t,H,L
76.0,2.101442025966167,4.605500932153384
77.0,2.100619672895806,4.607291026767784
78.0,2.0998013665023207,4.609073467168209
79.0,2.098987067255786,4.610848320819816
80.0,2.098176736186841,4.612615654282029
81.0,2.0973703348762087,4.614375533224798
82.0,2.09656782544446,4.616128022444479
83.0,2.0957691705420127,4.617873185879361
84.0,2.0949743333393602,4.61961108662486
85.0,2.094183277517524,4.621341786948361
86.0,2.093395967258725,4.623065348303744
87.0,2.092612367237261,4.6247818313455875
88.0,2.091832442610597,4.626491295943064
89.0,2.09105615901065,4.628193801193532
90.0,2.0902834825352694,4.629889405435833
91.0,2.08951437973991,4.631578166263305
92.0,2.0887488176294866,4.633260140536516
93.0,2.0879867636504095,4.634935384395726
94.0,2.0872281856827937,4.636603953273084
95.0,2.086473052032841,4.638265901904561
96.0,2.085721331425385,4.639921284341646
97.0,2.0849729929966,4.641570153962781
98.0,2.0842280062868666,4.643212563484565
99.0,2.08348634123379,4.644848564972725
100.0,2.0827479681653687,4.646478209852858
101.0,2.0820128577933086,4.648101548920951
102.0,2.081280981206479,4.649718632353687
103.0,2.0805523098645073,4.651329509718535
104.0,2.0798268155915065,4.652934229983644
105.0,2.079104470569938,4.6545328415275256
106.0,2.0783852473346003,4.656125392148548
107.0,2.077669118766741,4.657711929074236
108.0,2.076956058088295,4.659292498970387
109.0,2.0762460388562376,4.660867147950003
110.0,2.0755390349570555,4.662435921582041
111.0,2.074835020601332,4.663998864900001
112.0,2.074133970318439,4.665556022410335
113.0,2.0734358589513415,4.667107438100696
114.0,2.0727406616515016,4.668653155448019
115.0,2.0720483538738907,4.670193217426456
116.0,2.0713589113720983,4.671727666515145
117.0,2.070672310193539,4.673256544705838
118.0,2.0699885266747557,4.674779893510374
119.0,2.0693075374368157,4.676297753968017
120.0,2.0686293193807965,4.6778101666526455
121.0,2.0679538496833625,4.679317171679814
122.0,2.0672811057924267,4.680818808713671
123.0,2.0666110654228986,4.682315116973754
124.0,2.0659437065525115,4.683806135241657
125.0,2.065279007417736,4.685291901867561
126.0,2.064616946509767,4.686772454776662
127.0,2.0639575025705907,4.688247831475461
128.0,2.0633006545891273,4.6897180690579505
129.0,2.062646381797445,4.6911832042116774
130.0,2.061994663667049,4.692643273223703
131.0,2.061345479905238,4.694098311986445
132.0,2.0606988104515294,4.695548356003423
133.0,2.0600546354741556,4.696993440394887
134.0,2.0594129353666215,4.698433599903356
135.0,2.058773690744328,4.69986886889905
136.0,2.0581368824412576,4.701299281385223
137.0,2.057502491506724,4.702724871003408
138.0,2.056870499202178,4.7041456710385585
139.0,2.0562408869980735,4.705561714424106
140.0,2.0556136365707927,4.706973033746925
141.0,2.054988729799625,4.708379661252209
142.0,2.0543661487638016,4.7097816288482655
143.0,2.053745875739585,4.711178968111219
144.0,2.0531278931974093,4.712571710289641
145.0,2.0525121837990734,4.71395988630909
146.0,2.0518987303949836,4.715343526776582
147.0,2.051287516021446,4.716722661984978
148.0,2.0506785238980063,4.718097321917293
149.0,2.0500717374248394,4.71946753625094
150.0,2.0494671401801807,4.720833334361897
151.0,2.0488647159178073,4.722194745328796
152.0,2.0482644485645602,4.723551797936956
153.0,2.047666322217911,4.724904520682336
154.0,2.047070321143572,4.726252941775428
155.0,2.0464764297731453,4.727597089145083
156.0,2.0458846327018163,4.728936990442269
157.0,2.0452949146860835,4.730272673043772
158.0,2.044707260641529,4.731604164055835
159.0,2.044121655640627,4.732931490317728
160.0,2.0435380849105913,4.734254678405273
161.0,2.042956533831255,4.735573754634299
162.0,2.042376987932992,4.736888745064042
163.0,2.041799432894669,4.7381996755005
164.0,2.041223854541636,4.739506571499717
165.0,2.0406502388437455,4.740809458371029
166.0,2.0400785719134102,4.742108361180242
167.0,2.0395088400036894,4.743403304752775
168.0,2.0389410295064097,4.744694313676738
169.0,2.038375126950315,4.745981412305971
170.0,2.0378111189992487,4.747264624763028
171.0,2.0372489924503636,4.748543974942116
172.0,2.0366887342323636,4.749819486511987
173.0,2.0361303314037738,4.751091182918783
174.0,2.0355737711512374,4.75235908738884
175.0,2.0350190407878412,4.753623222931442
176.0,2.0344661277514686,4.754883612341537
177.0,2.033915019603179,4.756140278202406
178.0,2.033365704025613,4.757393242888295
179.0,2.0328181688214224,4.758642528567001
180.0,2.0322724019117286,4.7598881572024245
181.0,2.0317283913346014,4.761130150557075
182.0,2.0311861252435643,4.762368530194545
183.0,2.0306455919061244,4.763603317481938
184.0,2.0301067797023227,4.76483453359227
185.0,2.0295696771233103,4.766062199506825
186.0,2.029034272769944,4.767286336017477
187.0,2.0285005553514077,4.768506963728982
188.0,2.0279685136838506,4.769724103061226
189.0,2.027438136689051,4.77093777425145
190.0,2.026909413393097,4.77214799735643
191.0,2.0263823329250927,4.7733547922546355
192.0,2.0258568845158784,4.774558178648349
193.0,2.025333057496774,4.775758176065754
194.0,2.0248108412983417,4.776954803862994
195.0,2.0242902254491666,4.7781480812262025
196.0,2.023771199574656,4.779338027173499
197.0,2.023253753395857,4.78052466055696
198.0,2.0227378767282924,4.781708000064556
199.0,2.0222235594808153,4.782888064222066
200.0,2.021710791654477,4.784064871394958
201.0,2.0211995633414164,4.785238439790249
202.0,2.0206898647237637,4.786408787458332
203.0,2.0201816860725605,4.7875759322947795
204.0,2.0196750177466978,4.78873989204212
205.0,2.019169850191866,4.789900684291591
206.0,2.0186661739395255,4.791058326484863
207.0,2.018163979605888,4.792212835915744
208.0,2.0176632578909146,4.793364229731856
209.0,2.0171639995773303,4.794512524936287
210.0,2.0166661955296488,4.795657738389225
211.0,2.016169836693216,4.796799886809559
212.0,2.015674914093265,4.7979389867764715
213.0,2.015181418833983,4.799075054730995
214.0,2.014689342097598,4.800208106977556
215.0,2.01419867514347,4.801338159685492
216.0,2.0137094093072028,4.802465228890549
217.0,2.013221535999765,4.8035893304963615
218.0,2.012735046706624,4.804710480275907
219.0,2.012249932986892,4.805828693872942
220.0,2.0117661864724843,4.806943986803421
221.0,2.0112837988672916,4.80805637445689
222.0,2.0108027619463607,4.809165872097871
223.0,2.0103230675550887,4.810272494867216
224.0,2.009844707608429,4.81137625778345
225.0,2.0093676740901056,4.8124771757440925
226.0,2.0088919590518426,4.813575263526966
227.0,2.0084175546126004,4.814670535791477
228.0,2.0079444529578265,4.815763007079894
229.0,2.007472646338712,4.81685269181859
230.0,2.0070021270714626,4.817939604319291
231.0,2.006532887536578,4.8190237587802836
232.0,2.00606492017814,4.820105169287627
233.0,2.0055982175031133,4.821183849816337
234.0,2.0051327720806524,4.822259814231556
235.0,2.0046685765414205,4.823333076289713
236.0,2.0042056235769174,4.824403649639661
237.0,2.0037439059388156,4.825471547823806
238.0,2.0032834164383044,4.826536784279216
239.0,2.0028241479454474,4.827599372338717
240.0,2.002366093388542,4.828659325231981
241.0,2.0019092457534935,4.829716656086585
242.0,2.001453598083194,4.830771377929075
243.0,2.00099914347691,4.831823503686
244.0,2.000545875089682,4.832873046184943
245.0,2.000093786131724,4.833920018155534
246.0,1.9996428698678403,4.834964432230451
247.0,1.9991931196168438,4.8360063009464085
248.0,1.998744528750983,4.8370456367451355
249.0,1.998297090695379,4.838082451974335
250.0,1.9978507989274665,4.839116758888638
251.0,1.9974056469764456,4.840148569650541
252.0,1.9969616284227374,4.8411778963313346
253.0,1.9965187368974493,4.842204750912018
254.0,1.9960769660818456,4.843229145284203
255.0,1.9956363097068257,4.844251091251009
256.0,1.9951967615524093,4.8452706005279405
257.0,1.9947583154472273,4.846287684743761
258.0,1.9943209652680198,4.84730235544135
259.0,1.9938847049391413,4.848314624078557
260.0,1.9934495284320701,4.849324502029034
261.0,1.9930154297649267,4.850332000583066
262.0,1.992582403001996,4.851337130948392
263.0,1.992150442253257,4.852339904251008
264.0,1.9917195416739175,4.8533403315359696
265.0,1.9912896954639558,4.854338423768176
266.0,1.990860897867667,4.855334191833154
267.0,1.9904331431732152,4.85632764653782
268.0,1.9900064257121923,4.857318798611248
269.0,1.9895807398591818,4.858307658705412
270.0,1.989156080031327,4.859294237395936
271.0,1.9887324406879061,4.860278545182822
272.0,1.9883098163299118,4.861260592491172
273.0,1.9878882014996362,4.862240389671909
274.0,1.987467590780261,4.863217947002478
275.0,1.9870479787954525,4.8641932746875485
276.0,1.9866293602089615,4.8651663828597025
277.0,1.986211729724229,4.866137281580115
278.0,1.9857950820839951,4.867105980839231
279.0,1.9853794120699144,4.868072490557428
280.0,1.9849647145021747,4.869036820585676
281.0,1.9845509842391216,4.869998980706188
282.0,1.9841382161768861,4.870958980633059
283.0,1.9837264052490187,4.871916830012905
284.0,1.9833155464261254,4.872872538425489
285.0,1.9829056347155107,4.873826115384341
286.0,1.9824966651608231,4.874777570337373
287.0,1.9820886328417053,4.8757269126674805
288.0,1.9816815328734492,4.876674151693147
289.0,1.9812753604066538,4.8776192966690335
290.0,1.9808701106268884,4.878562356786562
291.0,1.9804657787543594,4.8795033411744955
292.0,1.98006236004358,4.880442258899514
293.0,1.9796598497830458,4.8813791189667715
294.0,1.9792582432949122,4.882313930320462
295.0,1.9788575359346772,4.883246701844371
296.0,1.9784577230908669,4.884177442362416
297.0,1.978058800184725,4.885106160639196
298.0,1.9776607626699063,4.886032865380517
299.0,1.977263606032173,4.886957565233925
300.0,1.9768673257890954,4.887880268789227
301.0,1.9764719174897547,4.888800984579006
302.0,1.9760773767144515,4.889719721079132
303.0,1.9756836990744149,4.890636486709267
304.0,1.9752908802115177,4.891551289833367
305.0,1.9748989157979924,4.892464138760168
306.0,1.9745078015361524,4.893375041743682
307.0,1.9741175331581151,4.894284006983675
308.0,1.9737281064255288,4.895191042626147
309.0,1.9733395171293027,4.896096156763801
310.0,1.9729517610893397,4.896999357436513
311.0,1.9725648341542723,4.897900652631794
312.0,1.9721787322012017,4.898800050285241
313.0,1.9717934511354391,4.899697558280998
314.0,1.9714089868902518,4.900593184452195
315.0,1.9710253354266092,4.901486936581392
316.0,1.9706424927329342,4.90237882240102
317.0,1.970260454824857,4.9032688495938075
318.0,1.9698792177449698,4.904157025793213
319.0,1.9694987775625865,4.905043358583846
320.0,1.9691191303735038,4.9059278555018855
321.0,1.9687402722997658,4.906810524035494
322.0,1.9683621994894296,4.90769137162523
323.0,1.9679849081163356,4.908570405664448
324.0,1.9676083943798788,4.909447633499704
325.0,1.9672326545047831,4.910323062431153
326.0,1.9668576847408785,4.911196699712934
327.0,1.9664834813628795,4.912068552553569
328.0,1.966110040670168,4.912938628116338
329.0,1.9657373589865759,4.913806933519665
330.0,1.9653654326601724,4.914673475837493
331.0,1.9649942580630526,4.915538262099652
332.0,1.9646238315911282,4.916401299292235
333.0,1.9642541496639208,4.917262594357956
334.0,1.9638852087243575,4.918122154196513
335.0,1.9635170052385686,4.918979985664946
336.0,1.9631495356956872,4.919836095577989
337.0,1.962782796607651,4.92069049070842
338.0,1.9624167845090073,4.921543177787405
339.0,1.9620514959567181,4.922394163504844
340.0,1.961686927529969,4.9232434545097075
341.0,1.9613230758299798,4.924091057410372
342.0,1.9609599374798155,4.924936978774953
343.0,1.9605975091242018,4.925781225131631
344.0,1.9602357874293412,4.926623802968981
345.0,1.9598747690827307,4.92746471873629
346.0,1.9595144507929823,4.928303978843877
347.0,1.9591548292896446,4.92914158966341
348.0,1.9587959013230272,4.929977557528217
349.0,1.958437663664026,4.930811888733595
350.0,1.9580801131039505,4.9316445895371155
351.0,1.957723246454354,4.9324756661589255
352.0,1.9573670605468634,4.933305124782052
353.0,1.957011552233013,4.934132971552696
354.0,1.9566567183840786,4.934959212580525
355.0,1.9563025558909144,4.935783853938966
356.0,1.9559490616637898,4.936606901665492
357.0,1.95559623263223,4.937428361761909
358.0,1.955244065744857,4.938248240194637
359.0,1.9548925579692324,4.939066542894988
360.0,1.9545417062917017,4.939883275759445
361.0,1.9541915077172407,4.940698444649934
362.0,1.9538419592693033,4.941512055394099
363.0,1.95349305798967,4.942324113785566
364.0,1.9531448009382997,4.943134625584211
365.0,1.9527971851931805,4.943943596516424
366.0,1.9524502078501846,4.944751032275368
367.0,1.9521038660229233,4.94555693852124
368.0,1.9517581568426032,4.946361320881524
369.0,1.9514130774578846,4.947164184951244
370.0,1.9510686250347413,4.9479655362932204
371.0,1.9507247967563206,4.948765380438309
372.0,1.9503815898228067,4.949563722885655
373.0,1.9500390014512838,4.950360569102933
374.0,1.949697028875601,4.951155924526589
375.0,1.949355669346239,4.951949794562078
376.0,1.9490149201301779,4.952742184584104
377.0,1.9486747785107656,4.953533099936851
378.0,1.9483352417875888,4.954322545934216
379.0,1.9479963072763442,4.955110527860041
380.0,1.9476579723087113,4.955897050968337
381.0,1.9473202342322267,4.9566821204835145
382.0,1.946983090410159,4.9574657416006005
383.0,1.946646538221386,4.9582479194854665
384.0,1.9463105750602718,4.959028659275044
385.0,1.945975198336546,4.959807966077543
386.0,1.945640405475184,4.960585844972664
387.0,1.9453061939162875,4.9613623010118175
388.0,1.944972561114968,4.962137339218328
389.0,1.9446395045412295,4.96291096458765
390.0,1.9443070216798537,4.963683182087568
391.0,1.9439751100302853,4.964453996658408
392.0,1.9436437671065192,4.965223413213239
393.0,1.9433129904369884,4.965991436638072
394.0,1.942982777564453,4.966758071792063
395.0,1.9426531260458904,4.967523323507709
396.0,1.9423240334523857,4.968287196591044
397.0,1.9419954973690254,4.969049695821833
398.0,1.9416675153947893,4.969810825953766
399.0,1.941340085142445,4.9705705917146465
400.0,1.9410132042384431,4.971328997806583
401.0,1.9406868703228142,4.9720860489061725
402.0,1.9403610810490646,4.972841749664689
403.0,1.9400358340840758,4.973596104708267
404.0,1.9397111271080025,4.974349118638079
405.0,1.9393869578141738,4.9751007960305245
406.0,1.9390633239089932,4.975851141437401
407.0,1.9387402231118407,4.976600159386085
408.0,1.9384176531549764,4.977347854379707
409.0,1.938095611783443,4.978094230897325
410.0,1.937774096754971,4.978839293394096
411.0,1.937453105839885,4.9795830463014505
412.0,1.9371326368210084,4.980325494027257
413.0,1.936812687493572,4.981066640955993
414.0,1.9364932556651218,4.981806491448912
415.0,1.9361743391554274,4.982545049844206
416.0,1.9358559357963923,4.983282320457168
417.0,1.9355380434319645,4.984018307580359
418.0,1.9352206599180477,4.984753015483764
419.0,1.9349037831224136,4.985486448414952
420.0,1.934587410924615,4.986218610599234
421.0,1.9342715412158997,4.986949506239821
422.0,1.9339561718991247,4.987679139517976
423.0,1.9336413008886721,4.9884075145931694
424.0,1.933326926110365,4.9891346356032304
425.0,1.933013045501384,4.9898605066645
426.0,1.9326996570101862,4.990585131871976
427.0,1.9323867585964218,4.991308515299466
428.0,1.9320743482308547,4.992030660999734
429.0,1.931762423895281,4.99275157300464
430.0,1.9314509835824514,4.993471255325295
431.0,1.9311400252959907,4.994189711952194
432.0,1.9308295470503205,4.994906946855363
433.0,1.9305195468705822,4.995622963984501
434.0,1.9302100227925603,4.996337767269115
435.0,1.9299009728626053,4.997051360618663
436.0,1.9295923951375602,4.997763747922687
437.0,1.9292842876846847,4.998474933050953
438.0,1.9289766485815818,4.999184919853581
439.0,1.928669475916124,4.999893712161185
440.0,1.928362767786381,5.000601313784999
441.0,1.928056522300548,5.0013077285170136
442.0,1.927750737576873,5.002012960130101
443.0,1.927445411743588,5.00271701237815
444.0,1.9271405429388373,5.003419888996189
445.0,1.9268361293106087,5.004121593700518
446.0,1.9265321690166641,5.0048221301888285
447.0,1.926228660224472,5.0055215021403345
448.0,1.925925601111139,5.006219713215891
449.0,1.9256229898633423,5.006916767058122
450.0,1.9253208246772648,5.007612667291537
451.0,1.9250191037585274,5.008307417522654
452.0,1.9247178253221242,5.009001021340122
453.0,1.924416987592358,5.009693482314835
454.0,1.9241165888027756,5.010384804000052
455.0,1.923816627196104,5.011074989931514
456.0,1.9235171010241872,5.011764043627561
457.0,1.9232180085479242,5.012451968589242
458.0,1.9229193480372062,5.013138768300435
459.0,1.9226211177708548,5.0138244462279555
460.0,1.9223233160365616,5.014509005821671
461.0,1.9220259411308276,5.0151924505146095
462.0,1.9217289913589024,5.015874783723074
463.0,1.9214324650347256,5.016556008846748
464.0,1.9211363604808673,5.017236129268804
465.0,1.9208406760284693,5.017915148356014
466.0,1.9205454100171877,5.018593069458853
467.0,1.9202505607951352,5.019269895911606
468.0,1.9199561267188237,5.019945631032472
469.0,1.9196621061531078,5.020620278123673
470.0,1.919368497471129,5.021293840471547
471.0,1.9190752990542597,5.02196632134666
472.0,1.9187825092920483,5.022637724003905
473.0,1.9184901265821646,5.0233080516826
474.0,1.9181981493303446,5.023977307606589
475.0,1.9179065759503382,5.024645494984343
476.0,1.9176154048638543,5.025312617009058
477.0,1.917324634500509,5.025978676858749
478.0,1.9170342632977728,5.026643677696352
479.0,1.9167442897009184,5.027307622669817
480.0,1.9164547121629687,5.027970514912201
481.0,1.9161655291446464,5.028632357541769
482.0,1.9158767391143228,5.02929315366208
483.0,1.9155883405479672,5.029952906362087
484.0,1.9153003319290978,5.030611618716224
485.0,1.9150127117487308,5.031269293784501
486.0,1.9147254785053327,5.03192593461259
487.0,1.9144386307047705,5.032581544231922
488.0,1.914152166860264,5.033236125659771
489.0,1.913866085492337,5.033889681899344
490.0,1.9135803851287714,5.0345422159398705
491.0,1.9132950643045576,5.035193730756688
492.0,1.9130101215618502,5.035844229311328
493.0,1.9127255554499196,5.0364937145516055
494.0,1.9124413645251073,5.0371421894117
495.0,1.9121575473507793,5.037789656812242
496.0,1.9118741024972814,5.038436119660397
497.0,1.911591028541894,5.039081580849949
498.0,1.9113083240687876,5.039726043261383
499.0,1.9110259876689781,5.040369509761965
500.0,1.910744017940284,5.041011983205827
501.0,1.9104624134872814,5.041653466434045
502.0,1.9101811729212623,5.04229396227472
503.0,1.9099002948601906,5.042933473543058
504.0,1.9096197779286606,5.043572003041446
505.0,1.9093396207578535,5.0442095535595355
506.0,1.9090598219854968,5.044846127874315
507.0,1.9087803802558228,5.045481728750192
508.0,1.908501294219526,5.046116358939065
509.0,1.9082225625337244,5.0467500211804
510.0,1.9079441838619164,5.04738271820131
511.0,1.9076661568739433,5.048014452716624
512.0,1.9073884802459473,5.048645227428968
513.0,1.907111152660333,5.04927504502883
514.0,1.9068341728057276,5.049903908194642
515.0,1.9065575393769425,5.050531819592845
516.0,1.9062812510749338,5.051158781877967
517.0,1.9060053066067648,5.05178479769269
518.0,1.9057297046855675,5.052409869667924
519.0,1.9054544440305043,5.053034000422876
520.0,1.9051795233667321,5.053657192565119
521.0,1.9049049414253632,5.054279448690663
522.0,1.9046306969434295,5.054900771384022
523.0,1.904356788663846,5.055521163218287
524.0,1.9040832153353735,5.056140626755185
525.0,1.9038099757125837,5.056759164545155
526.0,1.9035370685558226,5.057376779127411
527.0,1.903264492631175,5.057993473030008
528.0,1.90299224671043,5.058609248769908
529.0,1.9027203295710453,5.059224108853047
530.0,1.9024487399961125,5.059838055774397
531.0,1.9021774767743231,5.060451092018033
532.0,1.901906538699934,5.0610632200571954
533.0,1.901635924572734,5.061674442354355
534.0,1.9013656331980089,5.062284761361274
535.0,1.9010956633865101,5.062894179519068
536.0,1.9008260139544197,5.063502699258272
537.0,1.9005566837233183,5.064110322998897
538.0,1.9002876715201524,5.0647170531504955
539.0,1.9000189761772017,5.065322892112219
540.0,1.899750596532047,5.065927842272878
541.0,1.8994825314275383,5.066531906011008
542.0,1.8992147797117638,5.067135085694918
543.0,1.8989473402380168,5.067737383682761
544.0,1.8986802118647663,5.068338802322584
545.0,1.8984133934556247,5.06893934395239
546.0,1.8981468838793176,5.069539010900196
547.0,1.8978806820096532,5.070137805484087
548.0,1.8976147867254922,5.070735730012278
549.0,1.8973491969107172,5.071332786783165
550.0,1.8970839114542033,5.071928978085384
551.0,1.8968189292497883,5.072524306197868
552.0,1.8965542491962435,5.0731187733899
553.0,1.896289870197244,5.073712381921165
554.0,1.8960257911613398,5.074305134041813
555.0,1.895762011001928,5.074897031992505
556.0,1.8954985286372228,5.0754880780044695
557.0,1.895235342990228,5.076078274299557
558.0,1.8949724529887089,5.076667623090292
559.0,1.8947098575651637,5.077256126579924
560.0,1.8944475556567966,5.077843786962482
561.0,1.8941855462054895,5.0784306064228275
562.0,1.8939238281577755,5.079016587136701
563.0,1.8936624004648108,5.0796017312707775
564.0,1.8934012620823486,5.080186040982715
565.0,1.8931404119707118,5.0807695184212065
566.0,1.892879849094767,5.081352165726029
567.0,1.892619572423897,5.081933985028094
568.0,1.8923595809319762,5.082514978449495
569.0,1.8920998735973436,5.083095148103559
570.0,1.891840449402777,5.083674496094893
571.0,1.891581307335468,5.084253024519435
572.0,1.891322446386996,5.0848307354644975
573.0,1.8910638655533032,5.08540763100882
574.0,1.8908055638346695,5.085983713222615
575.0,1.8905475402356877,5.086558984167611
576.0,1.8902897937652385,5.087133445897105
577.0,1.8900323234364664,5.087707100456005
578.0,1.8897751282667548,5.08827994988088
579.0,1.8895182072777024,5.088851996199999
580.0,1.8892615594950988,5.089423241433383
581.0,1.8890051839489008,5.089993687592846
582.0,1.888749079673209,5.090563336682044
583.0,1.888493245706243,5.091132190696514
584.0,1.8882376810903205,5.091700251623721
585.0,1.8879823848718313,5.092267521443104
586.0,1.8877273561012164,5.092834002126116
587.0,1.8874725938329444,5.0933996956362675
588.0,1.8872180971254884,5.093964603929173
589.0,1.886963865041304,5.09452872895259
590.0,1.8867098966468072,5.095092072646464
591.0,1.886456191012351,5.095654636942968
592.0,1.8862027472122047,5.096216423766546
593.0,1.8859495643245312,5.096777435033956
594.0,1.8856966414313656,5.097337672654306
595.0,1.885443977618593,5.0978971385291025
596.0,1.8851915719759278,5.098455834552285
597.0,1.884939423596892,5.0990137626102685
598.0,1.8846875315787937,5.099570924581986
599.0,1.8844358950227071,5.100127322338924
600.0,1.8841845130334505,5.100682957745166
601.0,1.8839333847195663,5.1012378326574295
602.0,1.8836825091932998,5.101791948925108
603.0,1.8834318855705798,5.102345308390304
604.0,1.883181512970997,5.102897912887875
605.0,1.8829313905177847,5.103449764245467
606.0,1.8826815173377982,5.104000864283554
607.0,1.8824318925614958,5.1045512148154755
608.0,1.8821825153229181,5.1051008176474735
609.0,1.881933384759669,5.105649674578733
610.0,1.8816845000128957,5.106197787401415
611.0,1.8814358602272696,5.106745157900695
612.0,1.8811874645509672,5.107291787854801
613.0,1.880939312135651,5.107837679035047
614.0,1.8806914021364503,5.108382833205872
615.0,1.8804437337119424,5.108927252124874
616.0,1.880196306024134,5.109470937542847
617.0,1.879949118238443,5.110013891203815
618.0,1.8797021695236789,5.110556114845068
619.0,1.8794554590520256,5.111097610197198
620.0,1.8792089859990229,5.11163837898413
621.0,1.8789627495435481,5.112178422923162
622.0,1.8787167488677985,5.112717743724996
623.0,1.8784709831572728,5.113256343093771
624.0,1.8782254516007544,5.113794222727099
625.0,1.8779801533902927,5.1143313843161
626.0,1.8777350877211865,5.114867829545429
627.0,1.8774902537919662,5.115403560093319
628.0,1.8772456508043767,5.115938577631605
629.0,1.87700127796336,5.116472883825761
630.0,1.8767571344770384,5.117006480334933
631.0,1.8765132195566974,5.117539368811969
632.0,1.8762695324167689,5.118071550903454
633.0,1.876026072274815,5.11860302824974
634.0,1.8757828383515107,5.119133802484977
635.0,1.8755398298706276,5.119663875237147
636.0,1.8752970460590181,5.120193248128094
637.0,1.8750544861465985,5.120721922773554
638.0,1.8748121493663328,5.121249900783189
639.0,1.874570034954217,5.1217771837606145
640.0,1.8743281421492632,5.122303773303432
641.0,1.8740864701934836,5.122829671003258
642.0,1.8738450183318744,5.123354878445756
643.0,1.873603785812401,5.123879397210666
644.0,1.8733627718859815,5.124403228871832
645.0,1.8731219758064723,5.1249263749972345
646.0,1.8728813968306517,5.125448837149018
647.0,1.8726410342182054,5.125970616883523
648.0,1.8724008872317113,5.1264917157513095
649.0,1.872160955136624,5.127012135297193
650.0,1.8719212372012606,5.127531877060267
651.0,1.871681732696785,5.128050942573937
652.0,1.8714424408971935,5.128569333365943
653.0,1.8712033610793009,5.129087050958391
654.0,1.8709644925227245,5.129604096867782
655.0,1.8707258345098707,5.1301204726050385
656.0,1.8704873863259206,5.13063617967553
657.0,1.870249147258815,5.131151219579105
658.0,1.8700111165992408,5.131665593810113
659.0,1.8697732936406168,5.132179303857437
660.0,1.86953567767908,5.132692351204516
661.0,1.8692982680134702,5.1332047373293745
662.0,1.8690610639453187,5.133716463704649
663.0,1.8688240647788321,5.134227531797611
664.0,1.8685872698208803,5.1347379430702
665.0,1.8683506783809818,5.135247698979042
666.0,1.8681142897712912,5.135756800975482
667.0,1.8678781033065852,5.1362652505056055
668.0,1.8676421183042493,5.136773049010265
669.0,1.8674063340842646,5.137280197925107
670.0,1.867170749969195,5.137786698680597
671.0,1.8669353652841736,5.138292552702043
